speaker_id,filename,task,duration_delta,significant_diff
001PD,001PD_S1_DDK1.wav,ddk,0.7243749999999998,False
001PD,001PD_S1_DDK2.wav,ddk,1.8951666666666673,False
001PD,001PD_S1_DDK3.wav,ddk,2.3336249999999996,False
002PD,002PD_S1_DDK1.wav,ddk,3.0839583333333334,False
002PD,002PD_S1_DDK2.wav,ddk,2.119208333333333,True
002PD,002PD_S1_DDK3.wav,ddk,0.8317916666666667,False
003PD,003PD_S1_DDK1.wav,ddk,1.2960416666666665,False
003PD,003PD_S1_DDK2.wav,ddk,0.31441666666666634,False
003PD,003PD_S1_DDK3.wav,ddk,0.27445833333333347,False
004PD,004PD_S1_DDK1.wav,ddk,1.4117500000000005,False
004PD,004PD_S1_DDK2.wav,ddk,0.8831666666666667,False
004PD,004PD_S1_DDK3.wav,ddk,0.6622083333333335,False
005PD,005PD_S1_DDK1.wav,ddk,0.6077500000000002,False
005PD,005PD_S1_DDK2.wav,ddk,0.16520833333333362,False
005PD,005PD_S1_DDK3.wav,ddk,0.011666666666666714,False
006PD,006PD_S1_DDK1.wav,ddk,1.35675,False
006PD,006PD_S1_DDK2.wav,ddk,0.7177499999999997,False
006PD,006PD_S1_DDK3.wav,ddk,0.7453750000000001,False
007PD,007PD_S1_DDK1.wav,ddk,0.5730000000000004,False
007PD,007PD_S1_DDK2.wav,ddk,0.26187499999999986,False
007PD,007PD_S1_DDK3.wav,ddk,0.047750000000000625,False
008PD,008PD_S1_DDK1.wav,ddk,1.1249583333333337,False
008PD,008PD_S1_DDK2.wav,ddk,0.5616250000000003,False
008PD,008PD_S1_DDK3.wav,ddk,1.2891250000000003,False
009PD,009PD_S1_DDK1.wav,ddk,1.2851249999999999,False
009PD,009PD_S1_DDK2.wav,ddk,2.578500000000001,False
009PD,009PD_S1_DDK3.wav,ddk,2.629458333333333,True
010PD,010PD_S1_DDK1.wav,ddk,1.5480833333333335,False
010PD,010PD_S1_DDK2.wav,ddk,1.2636666666666656,False
010PD,010PD_S1_DDK3.wav,ddk,1.3019166666666662,False
011PD,011PD_S1_DDK1.wav,ddk,1.0951250000000003,False
011PD,011PD_S1_DDK2.wav,ddk,1.1182083333333326,False
011PD,011PD_S1_DDK3.wav,ddk,0.6731250000000006,False
012PD,012PD_S1_DDK1.wav,ddk,0.5794999999999999,False
012PD,012PD_S1_DDK2.wav,ddk,1.5282499999999999,False
012PD,012PD_S1_DDK3.wav,ddk,0.6095416666666666,False
013PD,013PD_S1_DDK1.wav,ddk,2.855833333333333,False
013PD,013PD_S1_DDK2.wav,ddk,1.0028333333333324,False
013PD,013PD_S1_DDK3.wav,ddk,1.9039166666666674,False
014PD,014PD_S1_DDK1.wav,ddk,1.4089583333333335,False
014PD,014PD_S1_DDK2.wav,ddk,1.5028750000000004,False
014PD,014PD_S1_DDK3.wav,ddk,0.40183333333333326,False
015PD,015PD_S1_DDK1.wav,ddk,2.263041666666667,False
015PD,015PD_S1_DDK2.wav,ddk,1.979333333333333,False
015PD,015PD_S1_DDK3.wav,ddk,1.5112499999999995,False
016PD,016PD_S1_DDK1.wav,ddk,3.059916666666666,True
016PD,016PD_S1_DDK2.wav,ddk,3.485291666666667,True
016PD,016PD_S1_DDK3.wav,ddk,2.5562916666666666,False
017PD,017PD_S1_DDK1.wav,ddk,0.4456250000000006,False
017PD,017PD_S1_DDK2.wav,ddk,0.292041666666667,False
017PD,017PD_S1_DDK3.wav,ddk,0.7229166666666664,False
018PD,018PD_S1_DDK1.wav,ddk,0.940666666666667,False
018PD,018PD_S1_DDK2.wav,ddk,0.4977083333333332,False
018PD,018PD_S1_DDK3.wav,ddk,0.7303333333333333,False
019PD,019PD_S1_DDK1.wav,ddk,1.8310416666666671,True
019PD,019PD_S1_DDK2.wav,ddk,0.9680416666666667,True
019PD,019PD_S1_DDK3.wav,ddk,0.3194166666666667,False
020PD,020PD_S1_DDK1.wav,ddk,0.43133333333333335,False
020PD,020PD_S1_DDK2.wav,ddk,0.6419166666666669,False
020PD,020PD_S1_DDK3.wav,ddk,0.9790000000000001,False
021PD,021PD_S1_DDK1.wav,ddk,0.5314999999999994,False
021PD,021PD_S1_DDK2.wav,ddk,0.7244583333333332,False
021PD,021PD_S1_DDK3.wav,ddk,0.6909166666666664,False
022PD,022PD_S1_DDK1.wav,ddk,0.8854583333333332,False
022PD,022PD_S1_DDK2.wav,ddk,0.6468749999999996,False
022PD,022PD_S1_DDK3.wav,ddk,0.9740833333333327,False
023PD,023PD_S1_DDK1.wav,ddk,0.5354583333333334,False
023PD,023PD_S1_DDK2.wav,ddk,0.14287500000000009,False
023PD,023PD_S1_DDK3.wav,ddk,0.554875,False
024PD,024PD_S1_DDK1.wav,ddk,0.13320833333333315,False
024PD,024PD_S1_DDK2.wav,ddk,0.2985833333333332,False
024PD,024PD_S1_DDK3.wav,ddk,0.3736666666666668,False
025PD,025PD_S1_DDK1.wav,ddk,2.646375000000001,False
025PD,025PD_S1_DDK2.wav,ddk,2.0004166666666663,False
025PD,025PD_S1_DDK3.wav,ddk,1.1942499999999994,False
026PD,026PD_S1_DDK1.wav,ddk,1.643125,True
026PD,026PD_S1_DDK2.wav,ddk,0.6885833333333333,False
026PD,026PD_S1_DDK3.wav,ddk,0.8989166666666666,False
027PD,027PD_S1_DDK1.wav,ddk,1.3424166666666668,False
027PD,027PD_S1_DDK2.wav,ddk,2.03575,False
027PD,027PD_S1_DDK3.wav,ddk,1.7504583333333326,False
028PD,028PD_S1_DDK1.wav,ddk,1.3792083333333336,True
028PD,028PD_S1_DDK2.wav,ddk,0.5777916666666667,False
028PD,028PD_S1_DDK3.wav,ddk,0.6905416666666668,False
029PD,029PD_S1_DDK1.wav,ddk,1.3433333333333328,False
029PD,029PD_S1_DDK2.wav,ddk,0.812875,False
029PD,029PD_S1_DDK3.wav,ddk,0.3902916666666667,False
030PD,030PD_S1_DDK1.wav,ddk,0.6042083333333332,False
030PD,030PD_S1_DDK2.wav,ddk,0.19008333333333338,False
030PD,030PD_S1_DDK3.wav,ddk,0.45058333333333334,False
031PD,031PD_S1_DDK1.wav,ddk,0.45475,False
031PD,031PD_S1_DDK2.wav,ddk,0.09366666666666656,False
031PD,031PD_S1_DDK3.wav,ddk,0.02400000000000002,False
032PD,032PD_S1_DDK1.wav,ddk,1.1405833333333333,True
032PD,032PD_S1_DDK2.wav,ddk,0.890541666666667,False
032PD,032PD_S1_DDK3.wav,ddk,0.2919166666666664,False
033PD,033PD_S1_DDK1.wav,ddk,1.8117500000000004,False
033PD,033PD_S1_DDK2.wav,ddk,1.9427083333333335,True
033PD,033PD_S1_DDK3.wav,ddk,1.2727500000000003,False
034PD,034PD_S1_DDK1.wav,ddk,0.4318333333333335,False
034PD,034PD_S1_DDK2.wav,ddk,0.741625,False
034PD,034PD_S1_DDK3.wav,ddk,0.6798333333333333,False
035PD,035PD_S1_DDK1.wav,ddk,2.1842916666666663,True
035PD,035PD_S1_DDK2.wav,ddk,1.6137500000000002,True
035PD,035PD_S1_DDK3.wav,ddk,2.6781666666666664,True
036PD,036PD_S1_DDK1.wav,ddk,1.4536249999999997,False
036PD,036PD_S1_DDK2.wav,ddk,1.9841666666666669,False
036PD,036PD_S1_DDK3.wav,ddk,1.5015,False
037PD,037PD_S1_DDK1.wav,ddk,2.60475,True
037PD,037PD_S1_DDK2.wav,ddk,1.764416666666667,True
037PD,037PD_S1_DDK3.wav,ddk,1.6667083333333332,False
038PD,038PD_S1_DDK1.wav,ddk,1.4859999999999998,False
038PD,038PD_S1_DDK2.wav,ddk,1.161625,False
038PD,038PD_S1_DDK3.wav,ddk,0.5279583333333333,False
039PD,039PD_S1_DDK1.wav,ddk,0.5353750000000002,False
039PD,039PD_S1_DDK2.wav,ddk,0.43941666666666634,False
039PD,039PD_S1_DDK3.wav,ddk,0.42508333333333326,False
040PD,040PD_S1_DDK1.wav,ddk,0.18479166666666647,False
040PD,040PD_S1_DDK2.wav,ddk,1.2311250000000005,False
040PD,040PD_S1_DDK3.wav,ddk,1.2586666666666666,False
041PD,041PD_S1_DDK1.wav,ddk,0.2247916666666665,False
041PD,041PD_S1_DDK2.wav,ddk,0.13954166666666667,False
041PD,041PD_S1_DDK3.wav,ddk,0.842625,False
042PD,042PD_S1_DDK1.wav,ddk,1.171875,False
042PD,042PD_S1_DDK2.wav,ddk,0.32320833333333354,False
042PD,042PD_S1_DDK3.wav,ddk,0.14762500000000056,False
043PD,043PD_S1_DDK1.wav,ddk,1.9568333333333334,True
043PD,043PD_S1_DDK2.wav,ddk,1.0523749999999996,False
043PD,043PD_S1_DDK3.wav,ddk,1.0490833333333334,False
044PD,044PD_S1_DDK1.wav,ddk,1.9381249999999994,False
044PD,044PD_S1_DDK2.wav,ddk,2.1719166666666663,True
044PD,044PD_S1_DDK3.wav,ddk,1.8222500000000004,False
045PD,045PD_S1_DDK1.wav,ddk,0.105375,False
045PD,045PD_S1_DDK2.wav,ddk,0.20675,False
045PD,045PD_S1_DDK3.wav,ddk,0.1963750000000002,False
046PD,046PD_S1_DDK1.wav,ddk,3.9362499999999994,True
046PD,046PD_S1_DDK2.wav,ddk,4.1477916666666665,True
046PD,046PD_S1_DDK3.wav,ddk,2.7500833333333325,False
047PD,047PD_S1_DDK1.wav,ddk,1.8463333333333338,False
047PD,047PD_S1_DDK2.wav,ddk,1.1897083333333338,False
047PD,047PD_S1_DDK3.wav,ddk,2.049125,False
048PD,048PD_S1_DDK1.wav,ddk,1.092625,False
048PD,048PD_S1_DDK2.wav,ddk,0.6192083333333334,False
048PD,048PD_S1_DDK3.wav,ddk,0.7049166666666666,False
049PD,049PD_S1_DDK1.wav,ddk,0.9181249999999999,False
049PD,049PD_S1_DDK2.wav,ddk,0.24437500000000068,False
049PD,049PD_S1_DDK3.wav,ddk,0.8720833333333329,False
050PD,050PD_S1_DDK1.wav,ddk,1.3860833333333327,False
050PD,050PD_S1_DDK2.wav,ddk,0.3458749999999995,False
050PD,050PD_S1_DDK3.wav,ddk,0.7547499999999996,False
001PD,001PD_S1_monologue_001.wav,monologue_split,2.5800416666666663,False
001PD,001PD_S1_monologue_002.wav,monologue_split,0.7050416666666663,False
001PD,001PD_S1_monologue_003.wav,monologue_split,0.625,False
001PD,001PD_S1_monologue_004.wav,monologue_split,0.4400416666666658,False
001PD,001PD_S1_monologue_005.wav,monologue_split,3.5750416666666665,False
001PD,001PD_S1_monologue_006.wav,monologue_split,1.5250416666666666,False
001PD,001PD_S1_monologue_007.wav,monologue_split,0.015000000000000568,False
001PD,001PD_S1_monologue_008.wav,monologue_split,0.1254166666666663,False
002PD,002PD_S1_monologue_001.wav,monologue_split,2.061,False
002PD,002PD_S1_monologue_002.wav,monologue_split,0.8950416666666667,False
002PD,002PD_S1_monologue_003.wav,monologue_split,2.4100416666666664,False
002PD,002PD_S1_monologue_004.wav,monologue_split,0.2850416666666664,False
002PD,002PD_S1_monologue_005.wav,monologue_split,0.8550416666666667,False
002PD,002PD_S1_monologue_006.wav,monologue_split,0.050000000000000044,False
002PD,002PD_S1_monologue_007.wav,monologue_split,0.625,False
002PD,002PD_S1_monologue_008.wav,monologue_split,1.2100416666666662,False
002PD,002PD_S1_monologue_009.wav,monologue_split,0.6599583333333334,False
002PD,002PD_S1_monologue_010.wav,monologue_split,0.3999999999999999,False
002PD,002PD_S1_monologue_011.wav,monologue_split,1.9150416666666668,False
002PD,002PD_S1_monologue_012.wav,monologue_split,0.48354166666666654,False
003PD,003PD_S1_monologue_001.wav,monologue_split,4.540041666666667,True
003PD,003PD_S1_monologue_002.wav,monologue_split,0.125,False
003PD,003PD_S1_monologue_003.wav,monologue_split,3.7100416666666662,True
003PD,003PD_S1_monologue_004.wav,monologue_split,0.9200416666666666,False
003PD,003PD_S1_monologue_005.wav,monologue_split,1.5499999999999998,False
003PD,003PD_S1_monologue_006.wav,monologue_split,4.209999999999999,False
003PD,003PD_S1_monologue_007.wav,monologue_split,0.09995833333333337,False
003PD,003PD_S1_monologue_008.wav,monologue_split,0.16495833333333376,False
003PD,003PD_S1_monologue_009.wav,monologue_split,0.7250000000000001,False
003PD,003PD_S1_monologue_010.wav,monologue_split,0.04999999999999982,False
003PD,003PD_S1_monologue_011.wav,monologue_split,1.3750000000000009,False
003PD,003PD_S1_monologue_012.wav,monologue_split,0.05412499999999998,False
004PD,004PD_S1_monologue_001.wav,monologue_split,1.0800416666666663,False
004PD,004PD_S1_monologue_002.wav,monologue_split,3.405041666666667,True
004PD,004PD_S1_monologue_003.wav,monologue_split,3.420041666666666,False
004PD,004PD_S1_monologue_004.wav,monologue_split,1.050041666666667,False
004PD,004PD_S1_monologue_005.wav,monologue_split,3.8300416666666672,False
004PD,004PD_S1_monologue_006.wav,monologue_split,1.8950416666666667,False
004PD,004PD_S1_monologue_007.wav,monologue_split,2.590041666666666,False
004PD,004PD_S1_monologue_008.wav,monologue_split,0.5850416666666667,False
004PD,004PD_S1_monologue_009.wav,monologue_split,2.7600416666666665,False
004PD,004PD_S1_monologue_010.wav,monologue_split,0.9849583333333336,False
004PD,004PD_S1_monologue_011.wav,monologue_split,0.05495833333333344,False
004PD,004PD_S1_monologue_012.wav,monologue_split,4.910041666666666,True
004PD,004PD_S1_monologue_013.wav,monologue_split,1.5649999999999995,False
004PD,004PD_S1_monologue_014.wav,monologue_split,2.305041666666666,False
004PD,004PD_S1_monologue_015.wav,monologue_split,0.8270416666666671,False
005PD,005PD_S1_monologue_001.wav,monologue_split,0.2610000000000001,False
005PD,005PD_S1_monologue_002.wav,monologue_split,0.31504166666666666,False
005PD,005PD_S1_monologue_003.wav,monologue_split,0.2899583333333329,False
005PD,005PD_S1_monologue_004.wav,monologue_split,0.42495833333333266,False
005PD,005PD_S1_monologue_005.wav,monologue_split,0.2950000000000004,False
005PD,005PD_S1_monologue_006.wav,monologue_split,0.8449583333333335,False
005PD,005PD_S1_monologue_007.wav,monologue_split,1.6999999999999993,False
005PD,005PD_S1_monologue_008.wav,monologue_split,1.4215,True
006PD,006PD_S1_monologue_001.wav,monologue_split,1.7359583333333335,False
006PD,006PD_S1_monologue_002.wav,monologue_split,1.0199583333333329,False
006PD,006PD_S1_monologue_003.wav,monologue_split,1.0200416666666667,False
006PD,006PD_S1_monologue_004.wav,monologue_split,0.13995833333333252,False
006PD,006PD_S1_monologue_005.wav,monologue_split,1.5678333333333336,False
007PD,007PD_S1_monologue_001.wav,monologue_split,2.2110000000000003,False
007PD,007PD_S1_monologue_002.wav,monologue_split,0.09499999999999975,False
007PD,007PD_S1_monologue_003.wav,monologue_split,0.15504166666666652,False
007PD,007PD_S1_monologue_004.wav,monologue_split,0.20004166666666645,False
007PD,007PD_S1_monologue_005.wav,monologue_split,1.3350416666666662,False
007PD,007PD_S1_monologue_006.wav,monologue_split,0.9300000000000006,False
007PD,007PD_S1_monologue_007.wav,monologue_split,2.758916666666668,False
008PD,008PD_S1_monologue_001.wav,monologue_split,0.2959583333333331,False
008PD,008PD_S1_monologue_002.wav,monologue_split,0.7000416666666665,False
008PD,008PD_S1_monologue_003.wav,monologue_split,0.1399583333333334,False
008PD,008PD_S1_monologue_004.wav,monologue_split,0.8650416666666665,False
008PD,008PD_S1_monologue_005.wav,monologue_split,0.8699999999999997,False
008PD,008PD_S1_monologue_006.wav,monologue_split,2.300041666666666,False
008PD,008PD_S1_monologue_007.wav,monologue_split,1.04,False
008PD,008PD_S1_monologue_008.wav,monologue_split,0.5250416666666666,False
008PD,008PD_S1_monologue_009.wav,monologue_split,0.4850000000000003,False
008PD,008PD_S1_monologue_010.wav,monologue_split,1.1249583333333337,False
008PD,008PD_S1_monologue_011.wav,monologue_split,0.9899583333333339,False
008PD,008PD_S1_monologue_012.wav,monologue_split,1.1499583333333323,False
008PD,008PD_S1_monologue_013.wav,monologue_split,0.7650000000000001,False
008PD,008PD_S1_monologue_014.wav,monologue_split,1.7301249999999992,False
009PD,009PD_S1_monologue_001.wav,monologue_split,0.7400000000000002,False
009PD,009PD_S1_monologue_002.wav,monologue_split,0.7450000000000001,False
009PD,009PD_S1_monologue_003.wav,monologue_split,2.1400000000000006,True
009PD,009PD_S1_monologue_004.wav,monologue_split,0.21499999999999986,False
009PD,009PD_S1_monologue_005.wav,monologue_split,0.9800000000000004,False
009PD,009PD_S1_monologue_006.wav,monologue_split,0.9200416666666671,False
009PD,009PD_S1_monologue_007.wav,monologue_split,0.2099583333333337,False
009PD,009PD_S1_monologue_008.wav,monologue_split,2.5200000000000014,False
009PD,009PD_S1_monologue_009.wav,monologue_split,0.1887083333333326,False
010PD,010PD_S1_monologue_001.wav,monologue_split,0.479000000000001,False
010PD,010PD_S1_monologue_002.wav,monologue_split,0.9299583333333334,False
010PD,010PD_S1_monologue_003.wav,monologue_split,2.199958333333333,False
010PD,010PD_S1_monologue_004.wav,monologue_split,0.09087500000000048,False
011PD,011PD_S1_monologue_001.wav,monologue_split,0.8289999999999988,False
011PD,011PD_S1_monologue_002.wav,monologue_split,0.06504166666666666,False
011PD,011PD_S1_monologue_003.wav,monologue_split,1.1099583333333336,False
011PD,011PD_S1_monologue_004.wav,monologue_split,1.295041666666667,False
011PD,011PD_S1_monologue_005.wav,monologue_split,0.24004166666666737,False
011PD,011PD_S1_monologue_006.wav,monologue_split,2.106083333333334,False
012PD,012PD_S1_monologue_001.wav,monologue_split,0.9590416666666666,True
012PD,012PD_S1_monologue_002.wav,monologue_split,0.9100000000000001,False
012PD,012PD_S1_monologue_003.wav,monologue_split,2.3499999999999996,False
012PD,012PD_S1_monologue_004.wav,monologue_split,0.11499999999999932,False
012PD,012PD_S1_monologue_005.wav,monologue_split,2.455,False
012PD,012PD_S1_monologue_006.wav,monologue_split,1.0949999999999998,False
012PD,012PD_S1_monologue_007.wav,monologue_split,1.3895833333333334,False
013PD,013PD_S1_monologue_001.wav,monologue_split,0.7149999999999999,False
013PD,013PD_S1_monologue_002.wav,monologue_split,0.04504166666666709,False
013PD,013PD_S1_monologue_003.wav,monologue_split,0.6700416666666671,False
013PD,013PD_S1_monologue_004.wav,monologue_split,0.2749999999999999,False
014PD,014PD_S1_monologue_001.wav,monologue_split,0.2859999999999996,False
014PD,014PD_S1_monologue_002.wav,monologue_split,1.2949583333333337,False
014PD,014PD_S1_monologue_003.wav,monologue_split,0.800041666666667,False
014PD,014PD_S1_monologue_004.wav,monologue_split,0.375,False
014PD,014PD_S1_monologue_005.wav,monologue_split,1.5849583333333337,False
014PD,014PD_S1_monologue_006.wav,monologue_split,2.6422083333333335,False
015PD,015PD_S1_monologue_001.wav,monologue_split,0.21904166666666658,False
015PD,015PD_S1_monologue_002.wav,monologue_split,0.7699583333333333,False
015PD,015PD_S1_monologue_003.wav,monologue_split,0.3849583333333326,False
015PD,015PD_S1_monologue_004.wav,monologue_split,1.6900416666666658,False
015PD,015PD_S1_monologue_005.wav,monologue_split,0.8845833333333335,False
016PD,016PD_S1_monologue_001.wav,monologue_split,0.544,False
016PD,016PD_S1_monologue_002.wav,monologue_split,3.264999999999999,False
016PD,016PD_S1_monologue_003.wav,monologue_split,3.834958333333333,True
016PD,016PD_S1_monologue_004.wav,monologue_split,1.4349583333333333,False
016PD,016PD_S1_monologue_005.wav,monologue_split,0.6449583333333333,False
016PD,016PD_S1_monologue_006.wav,monologue_split,1.804958333333333,False
016PD,016PD_S1_monologue_007.wav,monologue_split,4.480875000000001,True
017PD,017PD_S1_monologue_001.wav,monologue_split,1.0549583333333334,False
017PD,017PD_S1_monologue_002.wav,monologue_split,1.4149583333333347,False
017PD,017PD_S1_monologue_003.wav,monologue_split,1.1799999999999997,False
017PD,017PD_S1_monologue_004.wav,monologue_split,1.25,False
017PD,017PD_S1_monologue_005.wav,monologue_split,0.800041666666667,False
017PD,017PD_S1_monologue_006.wav,monologue_split,0.8349583333333328,False
017PD,017PD_S1_monologue_007.wav,monologue_split,0.125,False
018PD,018PD_S1_monologue_001.wav,monologue_split,0.5450416666666666,False
018PD,018PD_S1_monologue_002.wav,monologue_split,1.1650416666666663,False
018PD,018PD_S1_monologue_003.wav,monologue_split,0.3700416666666664,False
018PD,018PD_S1_monologue_004.wav,monologue_split,0.34995833333333337,False
018PD,018PD_S1_monologue_005.wav,monologue_split,0.17499999999999982,False
018PD,018PD_S1_monologue_006.wav,monologue_split,0.24,False
018PD,018PD_S1_monologue_007.wav,monologue_split,0.6100000000000001,False
018PD,018PD_S1_monologue_008.wav,monologue_split,1.7800000000000011,False
018PD,018PD_S1_monologue_009.wav,monologue_split,1.1700416666666666,False
018PD,018PD_S1_monologue_010.wav,monologue_split,0.5800416666666672,False
018PD,018PD_S1_monologue_011.wav,monologue_split,0.42004166666666665,False
018PD,018PD_S1_monologue_012.wav,monologue_split,0.055000000000000604,False
018PD,018PD_S1_monologue_013.wav,monologue_split,1.9550416666666666,True
018PD,018PD_S1_monologue_014.wav,monologue_split,3.7050416666666663,False
018PD,018PD_S1_monologue_015.wav,monologue_split,0.21737499999999965,False
019PD,019PD_S1_monologue_001.wav,monologue_split,1.4589999999999996,False
019PD,019PD_S1_monologue_002.wav,monologue_split,1.760041666666667,False
019PD,019PD_S1_monologue_003.wav,monologue_split,0.13004166666666617,False
019PD,019PD_S1_monologue_004.wav,monologue_split,2.511166666666666,False
020PD,020PD_S1_monologue_001.wav,monologue_split,0.5590000000000002,False
020PD,020PD_S1_monologue_002.wav,monologue_split,0.11495833333333305,False
020PD,020PD_S1_monologue_003.wav,monologue_split,0.30995833333333334,False
020PD,020PD_S1_monologue_004.wav,monologue_split,0.36004166666666704,False
020PD,020PD_S1_monologue_005.wav,monologue_split,0.69,False
020PD,020PD_S1_monologue_006.wav,monologue_split,1.455000000000001,False
020PD,020PD_S1_monologue_007.wav,monologue_split,0.2549999999999999,False
020PD,020PD_S1_monologue_008.wav,monologue_split,1.082791666666667,False
021PD,021PD_S1_monologue_001.wav,monologue_split,0.7309999999999999,False
021PD,021PD_S1_monologue_002.wav,monologue_split,0.7999583333333335,False
021PD,021PD_S1_monologue_003.wav,monologue_split,0.3500000000000001,False
021PD,021PD_S1_monologue_004.wav,monologue_split,0.7087916666666665,False
022PD,022PD_S1_monologue_001.wav,monologue_split,0.7940416666666659,False
022PD,022PD_S1_monologue_002.wav,monologue_split,0.09999999999999964,False
022PD,022PD_S1_monologue_003.wav,monologue_split,3.0600416666666668,True
022PD,022PD_S1_monologue_004.wav,monologue_split,0.8299583333333329,False
022PD,022PD_S1_monologue_005.wav,monologue_split,1.3050416666666664,False
022PD,022PD_S1_monologue_006.wav,monologue_split,0.8867499999999997,False
023PD,023PD_S1_monologue_001.wav,monologue_split,0.7400416666666665,False
023PD,023PD_S1_monologue_002.wav,monologue_split,2.4699999999999998,False
023PD,023PD_S1_monologue_003.wav,monologue_split,0.17504166666666698,False
023PD,023PD_S1_monologue_004.wav,monologue_split,1.9100416666666669,False
023PD,023PD_S1_monologue_005.wav,monologue_split,1.220041666666667,False
023PD,023PD_S1_monologue_006.wav,monologue_split,3.6850416666666668,False
023PD,023PD_S1_monologue_007.wav,monologue_split,3.0800416666666663,True
023PD,023PD_S1_monologue_008.wav,monologue_split,0.8150416666666667,False
023PD,023PD_S1_monologue_009.wav,monologue_split,2.260041666666666,False
023PD,023PD_S1_monologue_010.wav,monologue_split,2.2100416666666667,False
023PD,023PD_S1_monologue_011.wav,monologue_split,0.9150416666666668,False
023PD,023PD_S1_monologue_012.wav,monologue_split,0.0400416666666672,False
023PD,023PD_S1_monologue_013.wav,monologue_split,1.465041666666667,False
023PD,023PD_S1_monologue_014.wav,monologue_split,5.455041666666666,True
023PD,023PD_S1_monologue_015.wav,monologue_split,0.465041666666667,False
024PD,024PD_S1_monologue_001.wav,monologue_split,2.0210000000000004,False
024PD,024PD_S1_monologue_002.wav,monologue_split,3.1950416666666666,False
024PD,024PD_S1_monologue_003.wav,monologue_split,0.11499999999999977,False
024PD,024PD_S1_monologue_004.wav,monologue_split,5.285041666666667,True
024PD,024PD_S1_monologue_005.wav,monologue_split,0.0512083333333333,False
025PD,025PD_S1_monologue_001.wav,monologue_split,1.4909999999999997,False
025PD,025PD_S1_monologue_002.wav,monologue_split,1.274958333333334,False
025PD,025PD_S1_monologue_003.wav,monologue_split,1.515041666666666,False
025PD,025PD_S1_monologue_004.wav,monologue_split,0.7949583333333337,False
025PD,025PD_S1_monologue_005.wav,monologue_split,1.4050416666666665,False
025PD,025PD_S1_monologue_006.wav,monologue_split,1.225,True
026PD,026PD_S1_monologue_001.wav,monologue_split,3.474000000000001,True
026PD,026PD_S1_monologue_002.wav,monologue_split,0.9099583333333339,False
026PD,026PD_S1_monologue_003.wav,monologue_split,0.8749583333333337,False
026PD,026PD_S1_monologue_004.wav,monologue_split,2.199958333333334,False
026PD,026PD_S1_monologue_005.wav,monologue_split,2.91275,False
027PD,027PD_S1_monologue_001.wav,monologue_split,0.2749999999999999,False
027PD,027PD_S1_monologue_002.wav,monologue_split,0.30000000000000004,False
027PD,027PD_S1_monologue_003.wav,monologue_split,0.8500000000000001,False
027PD,027PD_S1_monologue_004.wav,monologue_split,1.140041666666666,False
027PD,027PD_S1_monologue_005.wav,monologue_split,2.130041666666667,False
027PD,027PD_S1_monologue_006.wav,monologue_split,0.32004166666666656,False
027PD,027PD_S1_monologue_007.wav,monologue_split,0.4750000000000001,False
028PD,028PD_S1_monologue_001.wav,monologue_split,2.186,False
028PD,028PD_S1_monologue_002.wav,monologue_split,1.0150416666666668,False
028PD,028PD_S1_monologue_003.wav,monologue_split,0.8099583333333333,False
028PD,028PD_S1_monologue_004.wav,monologue_split,1.475,True
028PD,028PD_S1_monologue_005.wav,monologue_split,1.7850416666666664,False
028PD,028PD_S1_monologue_006.wav,monologue_split,3.2100416666666662,False
028PD,028PD_S1_monologue_007.wav,monologue_split,1.5550416666666669,False
028PD,028PD_S1_monologue_008.wav,monologue_split,0.40483333333333316,False
029PD,029PD_S1_monologue_001.wav,monologue_split,0.8040416666666668,True
029PD,029PD_S1_monologue_002.wav,monologue_split,0.04999999999999982,False
029PD,029PD_S1_monologue_003.wav,monologue_split,1.2299583333333342,False
029PD,029PD_S1_monologue_004.wav,monologue_split,0.6750000000000003,False
029PD,029PD_S1_monologue_005.wav,monologue_split,0.29499999999999993,False
029PD,029PD_S1_monologue_006.wav,monologue_split,0.3250000000000002,False
029PD,029PD_S1_monologue_007.wav,monologue_split,0.2128333333333341,False
030PD,030PD_S1_monologue_001.wav,monologue_split,0.13100000000000023,False
030PD,030PD_S1_monologue_002.wav,monologue_split,0.5600416666666668,False
030PD,030PD_S1_monologue_003.wav,monologue_split,0.5549583333333326,False
030PD,030PD_S1_monologue_004.wav,monologue_split,1.3806249999999998,False
031PD,031PD_S1_monologue_001.wav,monologue_split,0.3089999999999993,False
031PD,031PD_S1_monologue_002.wav,monologue_split,0.7699583333333337,False
031PD,031PD_S1_monologue_003.wav,monologue_split,0.529958333333334,False
031PD,031PD_S1_monologue_004.wav,monologue_split,1.6749999999999998,False
031PD,031PD_S1_monologue_005.wav,monologue_split,1.719958333333333,False
031PD,031PD_S1_monologue_006.wav,monologue_split,0.8173333333333339,False
032PD,032PD_S1_monologue_001.wav,monologue_split,1.3709999999999996,False
032PD,032PD_S1_monologue_002.wav,monologue_split,0.98,False
032PD,032PD_S1_monologue_003.wav,monologue_split,0.04995833333333355,False
032PD,032PD_S1_monologue_004.wav,monologue_split,0.1399583333333334,False
032PD,032PD_S1_monologue_005.wav,monologue_split,0.4949999999999992,False
032PD,032PD_S1_monologue_006.wav,monologue_split,0.8750416666666663,False
032PD,032PD_S1_monologue_007.wav,monologue_split,0.18716666666666626,False
033PD,033PD_S1_monologue_001.wav,monologue_split,2.989041666666667,False
033PD,033PD_S1_monologue_002.wav,monologue_split,1.1050416666666667,False
