speaker_id,filename,task,duration_delta,significant_diff
001PD,001PD_S1_DDK1.wav,ddk,1.3493749999999998,False
001PD,001PD_S1_DDK2.wav,ddk,0.17983333333333373,False
001PD,001PD_S1_DDK3.wav,ddk,0.05862500000000015,False
002PD,002PD_S1_DDK1.wav,ddk,1.2339583333333337,False
002PD,002PD_S1_DDK2.wav,ddk,0.969208333333333,False
002PD,002PD_S1_DDK3.wav,ddk,0.281791666666666,False
003PD,003PD_S1_DDK1.wav,ddk,0.7960416666666665,False
003PD,003PD_S1_DDK2.wav,ddk,0.7105833333333336,False
003PD,003PD_S1_DDK3.wav,ddk,0.22445833333333365,False
004PD,004PD_S1_DDK1.wav,ddk,0.01175000000000015,False
004PD,004PD_S1_DDK2.wav,ddk,0.15816666666666657,False
004PD,004PD_S1_DDK3.wav,ddk,0.1127916666666664,False
005PD,005PD_S1_DDK1.wav,ddk,0.5327500000000001,False
005PD,005PD_S1_DDK2.wav,ddk,0.059791666666666465,False
005PD,005PD_S1_DDK3.wav,ddk,0.43666666666666654,False
006PD,006PD_S1_DDK1.wav,ddk,0.11824999999999974,False
006PD,006PD_S1_DDK2.wav,ddk,0.2677500000000004,False
006PD,006PD_S1_DDK3.wav,ddk,0.20462500000000006,False
007PD,007PD_S1_DDK1.wav,ddk,0.12700000000000067,False
007PD,007PD_S1_DDK2.wav,ddk,0.31312499999999943,False
007PD,007PD_S1_DDK3.wav,ddk,0.35224999999999973,False
008PD,008PD_S1_DDK1.wav,ddk,0.02504166666666663,False
008PD,008PD_S1_DDK2.wav,ddk,0.6133749999999996,False
008PD,008PD_S1_DDK3.wav,ddk,0.03587499999999988,False
009PD,009PD_S1_DDK1.wav,ddk,1.2851249999999999,False
009PD,009PD_S1_DDK2.wav,ddk,2.2535,False
009PD,009PD_S1_DDK3.wav,ddk,1.6044583333333327,False
010PD,010PD_S1_DDK1.wav,ddk,1.6980833333333338,False
010PD,010PD_S1_DDK2.wav,ddk,1.5636666666666663,False
010PD,010PD_S1_DDK3.wav,ddk,0.5269166666666667,False
011PD,011PD_S1_DDK1.wav,ddk,0.39512500000000017,False
011PD,011PD_S1_DDK2.wav,ddk,0.4682083333333331,False
011PD,011PD_S1_DDK3.wav,ddk,0.3981250000000003,False
012PD,012PD_S1_DDK1.wav,ddk,0.09550000000000036,False
012PD,012PD_S1_DDK2.wav,ddk,0.12175000000000002,False
012PD,012PD_S1_DDK3.wav,ddk,0.04045833333333326,False
013PD,013PD_S1_DDK1.wav,ddk,0.20583333333333353,False
013PD,013PD_S1_DDK2.wav,ddk,1.0471666666666666,False
013PD,013PD_S1_DDK3.wav,ddk,0.1710833333333328,False
014PD,014PD_S1_DDK1.wav,ddk,1.1410416666666663,False
014PD,014PD_S1_DDK2.wav,ddk,0.2471249999999996,False
014PD,014PD_S1_DDK3.wav,ddk,0.8231666666666664,False
015PD,015PD_S1_DDK1.wav,ddk,0.33804166666666635,False
015PD,015PD_S1_DDK2.wav,ddk,1.1543333333333337,False
015PD,015PD_S1_DDK3.wav,ddk,0.38624999999999954,False
016PD,016PD_S1_DDK1.wav,ddk,0.6349166666666664,False
016PD,016PD_S1_DDK2.wav,ddk,1.0352916666666667,False
016PD,016PD_S1_DDK3.wav,ddk,0.7312916666666665,False
017PD,017PD_S1_DDK1.wav,ddk,0.1956250000000006,False
017PD,017PD_S1_DDK2.wav,ddk,0.7329583333333334,False
017PD,017PD_S1_DDK3.wav,ddk,0.10208333333333375,False
018PD,018PD_S1_DDK1.wav,ddk,0.7343333333333333,False
018PD,018PD_S1_DDK2.wav,ddk,0.7727083333333331,False
018PD,018PD_S1_DDK3.wav,ddk,0.055333333333333456,False
019PD,019PD_S1_DDK1.wav,ddk,1.4560416666666671,False
019PD,019PD_S1_DDK2.wav,ddk,0.5680416666666668,False
019PD,019PD_S1_DDK3.wav,ddk,0.005583333333333496,False
020PD,020PD_S1_DDK1.wav,ddk,0.4563333333333337,False
020PD,020PD_S1_DDK2.wav,ddk,1.391916666666667,False
020PD,020PD_S1_DDK3.wav,ddk,1.0039999999999996,False
021PD,021PD_S1_DDK1.wav,ddk,0.018500000000000405,False
021PD,021PD_S1_DDK2.wav,ddk,0.3244583333333333,False
021PD,021PD_S1_DDK3.wav,ddk,0.11591666666666667,False
022PD,022PD_S1_DDK1.wav,ddk,1.060458333333333,False
022PD,022PD_S1_DDK2.wav,ddk,0.27187499999999964,False
022PD,022PD_S1_DDK3.wav,ddk,0.4990833333333331,False
023PD,023PD_S1_DDK1.wav,ddk,0.3354583333333334,False
023PD,023PD_S1_DDK2.wav,ddk,0.5928749999999998,False
023PD,023PD_S1_DDK3.wav,ddk,0.47987499999999983,False
024PD,024PD_S1_DDK1.wav,ddk,0.25820833333333315,False
024PD,024PD_S1_DDK2.wav,ddk,0.0485833333333332,False
024PD,024PD_S1_DDK3.wav,ddk,0.6736666666666666,False
025PD,025PD_S1_DDK1.wav,ddk,1.5713749999999997,False
025PD,025PD_S1_DDK2.wav,ddk,0.9004166666666666,False
025PD,025PD_S1_DDK3.wav,ddk,0.4942500000000001,False
026PD,026PD_S1_DDK1.wav,ddk,0.9681250000000001,False
026PD,026PD_S1_DDK2.wav,ddk,0.5885833333333332,False
026PD,026PD_S1_DDK3.wav,ddk,0.6739166666666665,False
027PD,027PD_S1_DDK1.wav,ddk,0.707583333333333,False
027PD,027PD_S1_DDK2.wav,ddk,0.5607499999999996,False
027PD,027PD_S1_DDK3.wav,ddk,0.6754583333333324,False
028PD,028PD_S1_DDK1.wav,ddk,0.0957916666666665,False
028PD,028PD_S1_DDK2.wav,ddk,1.0277916666666664,False
028PD,028PD_S1_DDK3.wav,ddk,0.31554166666666683,False
029PD,029PD_S1_DDK1.wav,ddk,0.043333333333333,False
029PD,029PD_S1_DDK2.wav,ddk,0.562125,False
029PD,029PD_S1_DDK3.wav,ddk,0.03470833333333312,False
030PD,030PD_S1_DDK1.wav,ddk,0.3292083333333333,False
030PD,030PD_S1_DDK2.wav,ddk,0.2650833333333331,False
030PD,030PD_S1_DDK3.wav,ddk,0.22558333333333325,False
031PD,031PD_S1_DDK1.wav,ddk,0.3547499999999999,False
031PD,031PD_S1_DDK2.wav,ddk,0.03133333333333321,False
031PD,031PD_S1_DDK3.wav,ddk,0.0990000000000002,False
032PD,032PD_S1_DDK1.wav,ddk,1.0155833333333333,True
032PD,032PD_S1_DDK2.wav,ddk,0.24054166666666665,False
032PD,032PD_S1_DDK3.wav,ddk,0.49191666666666656,False
033PD,033PD_S1_DDK1.wav,ddk,0.3117500000000004,False
033PD,033PD_S1_DDK2.wav,ddk,0.2177083333333334,False
033PD,033PD_S1_DDK3.wav,ddk,0.24774999999999991,False
034PD,034PD_S1_DDK1.wav,ddk,0.15683333333333316,False
034PD,034PD_S1_DDK2.wav,ddk,0.1416249999999999,False
034PD,034PD_S1_DDK3.wav,ddk,0.6548333333333334,False
035PD,035PD_S1_DDK1.wav,ddk,1.4592916666666667,True
035PD,035PD_S1_DDK2.wav,ddk,0.6137500000000002,False
035PD,035PD_S1_DDK3.wav,ddk,1.7031666666666667,True
036PD,036PD_S1_DDK1.wav,ddk,0.8286249999999997,False
036PD,036PD_S1_DDK2.wav,ddk,1.0091666666666672,False
036PD,036PD_S1_DDK3.wav,ddk,0.6514999999999986,False
037PD,037PD_S1_DDK1.wav,ddk,1.2297500000000001,False
037PD,037PD_S1_DDK2.wav,ddk,0.4644166666666667,False
037PD,037PD_S1_DDK3.wav,ddk,0.41670833333333324,False
038PD,038PD_S1_DDK1.wav,ddk,0.2610000000000001,False
038PD,038PD_S1_DDK2.wav,ddk,0.23662500000000009,False
038PD,038PD_S1_DDK3.wav,ddk,0.04704166666666687,False
039PD,039PD_S1_DDK1.wav,ddk,0.5146249999999997,False
039PD,039PD_S1_DDK2.wav,ddk,0.31441666666666634,False
039PD,039PD_S1_DDK3.wav,ddk,0.07508333333333317,False
040PD,040PD_S1_DDK1.wav,ddk,0.8402083333333339,False
040PD,040PD_S1_DDK2.wav,ddk,0.6311249999999999,False
040PD,040PD_S1_DDK3.wav,ddk,0.28366666666666696,False
041PD,041PD_S1_DDK1.wav,ddk,1.0002083333333331,False
041PD,041PD_S1_DDK2.wav,ddk,0.3895416666666667,False
041PD,041PD_S1_DDK3.wav,ddk,0.31762500000000005,False
042PD,042PD_S1_DDK1.wav,ddk,0.5718750000000004,False
042PD,042PD_S1_DDK2.wav,ddk,0.1517916666666661,False
042PD,042PD_S1_DDK3.wav,ddk,0.8523749999999994,False
043PD,043PD_S1_DDK1.wav,ddk,1.1318333333333332,False
043PD,043PD_S1_DDK2.wav,ddk,0.4773749999999999,False
043PD,043PD_S1_DDK3.wav,ddk,0.7240833333333332,False
044PD,044PD_S1_DDK1.wav,ddk,1.163125,False
044PD,044PD_S1_DDK2.wav,ddk,0.39691666666666636,False
044PD,044PD_S1_DDK3.wav,ddk,0.54725,False
045PD,045PD_S1_DDK1.wav,ddk,0.2446250000000001,False
045PD,045PD_S1_DDK2.wav,ddk,0.19324999999999992,False
045PD,045PD_S1_DDK3.wav,ddk,0.4286249999999998,False
046PD,046PD_S1_DDK1.wav,ddk,0.7112499999999997,False
046PD,046PD_S1_DDK2.wav,ddk,0.8727916666666662,False
046PD,046PD_S1_DDK3.wav,ddk,0.2999166666666664,False
047PD,047PD_S1_DDK1.wav,ddk,0.47133333333333294,False
047PD,047PD_S1_DDK2.wav,ddk,0.3397083333333333,False
047PD,047PD_S1_DDK3.wav,ddk,0.5741250000000004,False
048PD,048PD_S1_DDK1.wav,ddk,0.6176250000000003,False
048PD,048PD_S1_DDK2.wav,ddk,0.6692083333333332,False
048PD,048PD_S1_DDK3.wav,ddk,0.12991666666666735,False
049PD,049PD_S1_DDK1.wav,ddk,0.018124999999999503,False
049PD,049PD_S1_DDK2.wav,ddk,0.06937499999999996,False
049PD,049PD_S1_DDK3.wav,ddk,0.19708333333333306,False
050PD,050PD_S1_DDK1.wav,ddk,0.536083333333333,False
050PD,050PD_S1_DDK2.wav,ddk,0.1541250000000005,False
050PD,050PD_S1_DDK3.wav,ddk,0.5202499999999999,False
001PD,001PD_S1_monologue_001.wav,monologue_split,2.1800416666666664,False
001PD,001PD_S1_monologue_002.wav,monologue_split,1.9300416666666669,False
001PD,001PD_S1_monologue_003.wav,monologue_split,0.25,False
001PD,001PD_S1_monologue_004.wav,monologue_split,1.5650416666666667,False
001PD,001PD_S1_monologue_005.wav,monologue_split,4.025041666666667,False
001PD,001PD_S1_monologue_006.wav,monologue_split,2.7000416666666665,False
001PD,001PD_S1_monologue_007.wav,monologue_split,0.5650000000000004,False
001PD,001PD_S1_monologue_008.wav,monologue_split,0.675416666666667,False
002PD,002PD_S1_monologue_001.wav,monologue_split,0.26400000000000023,False
002PD,002PD_S1_monologue_002.wav,monologue_split,0.8200416666666666,False
002PD,002PD_S1_monologue_003.wav,monologue_split,1.260041666666666,False
002PD,002PD_S1_monologue_004.wav,monologue_split,0.1100416666666666,False
002PD,002PD_S1_monologue_005.wav,monologue_split,0.8550416666666667,False
002PD,002PD_S1_monologue_006.wav,monologue_split,0.125,False
002PD,002PD_S1_monologue_007.wav,monologue_split,0.10000000000000009,False
002PD,002PD_S1_monologue_008.wav,monologue_split,1.3100416666666668,False
002PD,002PD_S1_monologue_009.wav,monologue_split,1.2349583333333336,False
002PD,002PD_S1_monologue_010.wav,monologue_split,0.5249999999999999,False
002PD,002PD_S1_monologue_011.wav,monologue_split,1.7400416666666665,False
002PD,002PD_S1_monologue_012.wav,monologue_split,0.3085416666666667,False
003PD,003PD_S1_monologue_001.wav,monologue_split,3.640041666666667,False
003PD,003PD_S1_monologue_002.wav,monologue_split,0.2250000000000001,False
003PD,003PD_S1_monologue_003.wav,monologue_split,2.7100416666666662,False
003PD,003PD_S1_monologue_004.wav,monologue_split,0.24504166666666638,False
003PD,003PD_S1_monologue_005.wav,monologue_split,1.875,False
003PD,003PD_S1_monologue_006.wav,monologue_split,3.885,False
003PD,003PD_S1_monologue_007.wav,monologue_split,4.166666666716168e-05,False
003PD,003PD_S1_monologue_008.wav,monologue_split,0.5600416666666668,False
003PD,003PD_S1_monologue_009.wav,monologue_split,0.8500000000000001,False
003PD,003PD_S1_monologue_010.wav,monologue_split,0.20000000000000018,False
003PD,003PD_S1_monologue_011.wav,monologue_split,1.8500000000000005,False
003PD,003PD_S1_monologue_012.wav,monologue_split,0.079125,False
004PD,004PD_S1_monologue_001.wav,monologue_split,0.030041666666666522,False
004PD,004PD_S1_monologue_002.wav,monologue_split,1.8050416666666669,False
004PD,004PD_S1_monologue_003.wav,monologue_split,1.2700416666666667,False
004PD,004PD_S1_monologue_004.wav,monologue_split,0.7000416666666665,False
004PD,004PD_S1_monologue_005.wav,monologue_split,2.2050416666666672,False
004PD,004PD_S1_monologue_006.wav,monologue_split,0.9200416666666662,False
004PD,004PD_S1_monologue_007.wav,monologue_split,1.6900416666666658,False
004PD,004PD_S1_monologue_008.wav,monologue_split,0.5100416666666665,False
004PD,004PD_S1_monologue_009.wav,monologue_split,1.6600416666666664,False
004PD,004PD_S1_monologue_010.wav,monologue_split,0.5599583333333329,False
004PD,004PD_S1_monologue_011.wav,monologue_split,0.8450416666666669,False
004PD,004PD_S1_monologue_012.wav,monologue_split,2.710041666666667,False
004PD,004PD_S1_monologue_013.wav,monologue_split,1.6899999999999995,False
004PD,004PD_S1_monologue_014.wav,monologue_split,1.3800416666666662,False
004PD,004PD_S1_monologue_015.wav,monologue_split,0.17704166666666676,False
005PD,005PD_S1_monologue_001.wav,monologue_split,0.21099999999999985,False
005PD,005PD_S1_monologue_002.wav,monologue_split,1.3150416666666662,False
005PD,005PD_S1_monologue_003.wav,monologue_split,0.21004166666666668,False
005PD,005PD_S1_monologue_004.wav,monologue_split,0.12495833333333195,False
005PD,005PD_S1_monologue_005.wav,monologue_split,0.029999999999999805,False
005PD,005PD_S1_monologue_006.wav,monologue_split,0.09495833333333348,False
005PD,005PD_S1_monologue_007.wav,monologue_split,0.375,False
005PD,005PD_S1_monologue_008.wav,monologue_split,1.0965000000000003,False
006PD,006PD_S1_monologue_001.wav,monologue_split,1.8109583333333337,False
006PD,006PD_S1_monologue_002.wav,monologue_split,1.5199583333333329,False
006PD,006PD_S1_monologue_003.wav,monologue_split,2.570041666666667,False
006PD,006PD_S1_monologue_004.wav,monologue_split,1.6850416666666677,False
006PD,006PD_S1_monologue_005.wav,monologue_split,2.2178333333333335,False
007PD,007PD_S1_monologue_001.wav,monologue_split,0.9110000000000005,False
007PD,007PD_S1_monologue_002.wav,monologue_split,0.6299999999999999,False
007PD,007PD_S1_monologue_003.wav,monologue_split,0.1050416666666667,False
007PD,007PD_S1_monologue_004.wav,monologue_split,0.24995833333333373,False
007PD,007PD_S1_monologue_005.wav,monologue_split,0.6350416666666661,False
007PD,007PD_S1_monologue_006.wav,monologue_split,1.08,False
007PD,007PD_S1_monologue_007.wav,monologue_split,2.5589166666666676,False
008PD,008PD_S1_monologue_001.wav,monologue_split,0.9459583333333335,False
008PD,008PD_S1_monologue_002.wav,monologue_split,0.9250416666666661,False
008PD,008PD_S1_monologue_003.wav,monologue_split,0.4600416666666667,False
008PD,008PD_S1_monologue_004.wav,monologue_split,1.0900416666666666,False
008PD,008PD_S1_monologue_005.wav,monologue_split,1.4949999999999997,False
008PD,008PD_S1_monologue_006.wav,monologue_split,4.000041666666666,False
008PD,008PD_S1_monologue_007.wav,monologue_split,0.54,False
008PD,008PD_S1_monologue_008.wav,monologue_split,0.45004166666666645,False
008PD,008PD_S1_monologue_009.wav,monologue_split,0.45999999999999996,False
008PD,008PD_S1_monologue_010.wav,monologue_split,0.6250416666666663,False
008PD,008PD_S1_monologue_011.wav,monologue_split,0.26004166666666695,False
008PD,008PD_S1_monologue_012.wav,monologue_split,0.875041666666668,False
008PD,008PD_S1_monologue_013.wav,monologue_split,0.43999999999999995,False
008PD,008PD_S1_monologue_014.wav,monologue_split,0.16987500000000022,False
009PD,009PD_S1_monologue_001.wav,monologue_split,0.13999999999999968,False
009PD,009PD_S1_monologue_002.wav,monologue_split,0.17999999999999972,False
009PD,009PD_S1_monologue_003.wav,monologue_split,1.2650000000000006,False
009PD,009PD_S1_monologue_004.wav,monologue_split,1.8599999999999994,False
009PD,009PD_S1_monologue_005.wav,monologue_split,0.055000000000000604,False
009PD,009PD_S1_monologue_006.wav,monologue_split,1.3700416666666673,False
009PD,009PD_S1_monologue_007.wav,monologue_split,0.11504166666666649,False
009PD,009PD_S1_monologue_008.wav,monologue_split,0.9199999999999999,False
009PD,009PD_S1_monologue_009.wav,monologue_split,0.6887083333333326,False
010PD,010PD_S1_monologue_001.wav,monologue_split,0.3460000000000001,False
010PD,010PD_S1_monologue_002.wav,monologue_split,0.05495833333333344,False
010PD,010PD_S1_monologue_003.wav,monologue_split,0.10004166666666592,False
010PD,010PD_S1_monologue_004.wav,monologue_split,0.05912499999999987,False
011PD,011PD_S1_monologue_001.wav,monologue_split,0.1039999999999992,False
011PD,011PD_S1_monologue_002.wav,monologue_split,0.4900416666666665,False
011PD,011PD_S1_monologue_003.wav,monologue_split,1.1599583333333334,False
011PD,011PD_S1_monologue_004.wav,monologue_split,0.5450416666666671,False
011PD,011PD_S1_monologue_005.wav,monologue_split,1.2900416666666672,False
011PD,011PD_S1_monologue_006.wav,monologue_split,0.9310833333333335,False
012PD,012PD_S1_monologue_001.wav,monologue_split,0.6090416666666665,False
012PD,012PD_S1_monologue_002.wav,monologue_split,0.6600000000000001,False
012PD,012PD_S1_monologue_003.wav,monologue_split,2.3249999999999993,False
012PD,012PD_S1_monologue_004.wav,monologue_split,1.4850000000000003,False
012PD,012PD_S1_monologue_005.wav,monologue_split,0.14500000000000046,False
012PD,012PD_S1_monologue_006.wav,monologue_split,0.29499999999999993,False
012PD,012PD_S1_monologue_007.wav,monologue_split,1.3895833333333334,False
013PD,013PD_S1_monologue_001.wav,monologue_split,0.79,False
013PD,013PD_S1_monologue_002.wav,monologue_split,0.6700416666666671,False
013PD,013PD_S1_monologue_003.wav,monologue_split,0.12004166666666727,False
013PD,013PD_S1_monologue_004.wav,monologue_split,0.0,False
014PD,014PD_S1_monologue_001.wav,monologue_split,1.9859999999999998,False
014PD,014PD_S1_monologue_002.wav,monologue_split,0.20504166666666634,False
014PD,014PD_S1_monologue_003.wav,monologue_split,1.2750416666666666,False
014PD,014PD_S1_monologue_004.wav,monologue_split,0.07499999999999996,False
014PD,014PD_S1_monologue_005.wav,monologue_split,0.19004166666666666,False
014PD,014PD_S1_monologue_006.wav,monologue_split,2.1672083333333334,False
015PD,015PD_S1_monologue_001.wav,monologue_split,0.4690416666666666,False
015PD,015PD_S1_monologue_002.wav,monologue_split,1.1199583333333334,False
015PD,015PD_S1_monologue_003.wav,monologue_split,0.015041666666666842,False
015PD,015PD_S1_monologue_004.wav,monologue_split,1.1400416666666668,False
015PD,015PD_S1_monologue_005.wav,monologue_split,0.6595833333333339,False
016PD,016PD_S1_monologue_001.wav,monologue_split,0.2809999999999997,False
016PD,016PD_S1_monologue_002.wav,monologue_split,0.6350000000000016,False
016PD,016PD_S1_monologue_003.wav,monologue_split,0.5849583333333337,False
016PD,016PD_S1_monologue_004.wav,monologue_split,0.08495833333333369,False
016PD,016PD_S1_monologue_005.wav,monologue_split,1.3050416666666669,False
016PD,016PD_S1_monologue_006.wav,monologue_split,0.22995833333333326,False
016PD,016PD_S1_monologue_007.wav,monologue_split,1.4558750000000007,False
017PD,017PD_S1_monologue_001.wav,monologue_split,0.6299583333333336,False
017PD,017PD_S1_monologue_002.wav,monologue_split,0.01004166666666606,False
017PD,017PD_S1_monologue_003.wav,monologue_split,0.15499999999999936,False
017PD,017PD_S1_monologue_004.wav,monologue_split,1.0249999999999995,False
017PD,017PD_S1_monologue_005.wav,monologue_split,0.8250416666666669,False
017PD,017PD_S1_monologue_006.wav,monologue_split,0.03495833333333387,False
017PD,017PD_S1_monologue_007.wav,monologue_split,0.125,False
018PD,018PD_S1_monologue_001.wav,monologue_split,0.8950416666666667,False
018PD,018PD_S1_monologue_002.wav,monologue_split,1.2400416666666665,False
018PD,018PD_S1_monologue_003.wav,monologue_split,0.3700416666666664,False
018PD,018PD_S1_monologue_004.wav,monologue_split,0.024958333333333194,False
018PD,018PD_S1_monologue_005.wav,monologue_split,1.875,False
018PD,018PD_S1_monologue_006.wav,monologue_split,0.31499999999999995,False
018PD,018PD_S1_monologue_007.wav,monologue_split,0.08499999999999996,False
018PD,018PD_S1_monologue_008.wav,monologue_split,1.830000000000001,False
018PD,018PD_S1_monologue_009.wav,monologue_split,0.19504166666666656,False
018PD,018PD_S1_monologue_010.wav,monologue_split,0.20504166666666723,False
018PD,018PD_S1_monologue_011.wav,monologue_split,0.6450416666666667,False
018PD,018PD_S1_monologue_012.wav,monologue_split,0.21999999999999975,False
018PD,018PD_S1_monologue_013.wav,monologue_split,1.4300416666666664,False
018PD,018PD_S1_monologue_014.wav,monologue_split,3.9050416666666665,False
018PD,018PD_S1_monologue_015.wav,monologue_split,1.0423749999999998,False
019PD,019PD_S1_monologue_001.wav,monologue_split,0.10899999999999999,False
019PD,019PD_S1_monologue_002.wav,monologue_split,1.3600416666666666,False
019PD,019PD_S1_monologue_003.wav,monologue_split,0.7199583333333335,False
019PD,019PD_S1_monologue_004.wav,monologue_split,0.08616666666666717,False
020PD,020PD_S1_monologue_001.wav,monologue_split,0.5090000000000003,False
020PD,020PD_S1_monologue_002.wav,monologue_split,0.5399583333333329,False
020PD,020PD_S1_monologue_003.wav,monologue_split,0.23495833333333316,False
020PD,020PD_S1_monologue_004.wav,monologue_split,0.18504166666666677,False
020PD,020PD_S1_monologue_005.wav,monologue_split,0.29000000000000004,False
020PD,020PD_S1_monologue_006.wav,monologue_split,1.1050000000000004,False
020PD,020PD_S1_monologue_007.wav,monologue_split,0.5800000000000001,False
020PD,020PD_S1_monologue_008.wav,monologue_split,0.617208333333334,False
021PD,021PD_S1_monologue_001.wav,monologue_split,0.956,False
021PD,021PD_S1_monologue_002.wav,monologue_split,0.6999583333333335,False
021PD,021PD_S1_monologue_003.wav,monologue_split,0.2749999999999999,False
021PD,021PD_S1_monologue_004.wav,monologue_split,0.316208333333333,False
022PD,022PD_S1_monologue_001.wav,monologue_split,1.369041666666666,False
022PD,022PD_S1_monologue_002.wav,monologue_split,0.07500000000000018,False
022PD,022PD_S1_monologue_003.wav,monologue_split,2.285041666666667,False
022PD,022PD_S1_monologue_004.wav,monologue_split,0.6299583333333327,False
022PD,022PD_S1_monologue_005.wav,monologue_split,0.7550416666666666,False
022PD,022PD_S1_monologue_006.wav,monologue_split,0.21174999999999988,False
023PD,023PD_S1_monologue_001.wav,monologue_split,0.6150416666666665,False
023PD,023PD_S1_monologue_002.wav,monologue_split,1.0199999999999996,False
023PD,023PD_S1_monologue_003.wav,monologue_split,0.22495833333333337,False
023PD,023PD_S1_monologue_004.wav,monologue_split,1.635041666666667,False
023PD,023PD_S1_monologue_005.wav,monologue_split,0.8700416666666673,False
023PD,023PD_S1_monologue_006.wav,monologue_split,2.1100416666666666,False
023PD,023PD_S1_monologue_007.wav,monologue_split,2.1050416666666667,False
023PD,023PD_S1_monologue_008.wav,monologue_split,0.26504166666666684,False
023PD,023PD_S1_monologue_009.wav,monologue_split,1.3350416666666662,False
023PD,023PD_S1_monologue_010.wav,monologue_split,1.1600416666666664,False
023PD,023PD_S1_monologue_011.wav,monologue_split,0.06504166666666666,False
023PD,023PD_S1_monologue_012.wav,monologue_split,0.715041666666667,False
023PD,023PD_S1_monologue_013.wav,monologue_split,1.215041666666667,False
023PD,023PD_S1_monologue_014.wav,monologue_split,4.680041666666666,True
023PD,023PD_S1_monologue_015.wav,monologue_split,0.06504166666666666,False
024PD,024PD_S1_monologue_001.wav,monologue_split,0.3210000000000006,False
024PD,024PD_S1_monologue_002.wav,monologue_split,2.0700416666666666,False
024PD,024PD_S1_monologue_003.wav,monologue_split,0.2650000000000001,False
024PD,024PD_S1_monologue_004.wav,monologue_split,4.8600416666666675,True
024PD,024PD_S1_monologue_005.wav,monologue_split,0.3737916666666665,False
025PD,025PD_S1_monologue_001.wav,monologue_split,2.0909999999999993,False
025PD,025PD_S1_monologue_002.wav,monologue_split,0.2750416666666662,False
025PD,025PD_S1_monologue_003.wav,monologue_split,2.1650416666666663,False
025PD,025PD_S1_monologue_004.wav,monologue_split,0.19495833333333312,False
025PD,025PD_S1_monologue_005.wav,monologue_split,1.7300416666666667,False
025PD,025PD_S1_monologue_006.wav,monologue_split,1.175,True
026PD,026PD_S1_monologue_001.wav,monologue_split,0.4009999999999998,False
026PD,026PD_S1_monologue_002.wav,monologue_split,0.8650416666666665,False
026PD,026PD_S1_monologue_003.wav,monologue_split,0.27504166666666663,False
026PD,026PD_S1_monologue_004.wav,monologue_split,0.42495833333333355,False
026PD,026PD_S1_monologue_005.wav,monologue_split,3.1377499999999996,False
027PD,027PD_S1_monologue_001.wav,monologue_split,0.2250000000000001,False
027PD,027PD_S1_monologue_002.wav,monologue_split,1.2000000000000002,True
027PD,027PD_S1_monologue_003.wav,monologue_split,0.17500000000000004,False
027PD,027PD_S1_monologue_004.wav,monologue_split,1.3849583333333335,False
027PD,027PD_S1_monologue_005.wav,monologue_split,1.0800416666666672,False
027PD,027PD_S1_monologue_006.wav,monologue_split,0.04504166666666665,False
027PD,027PD_S1_monologue_007.wav,monologue_split,0.04999999999999982,False
028PD,028PD_S1_monologue_001.wav,monologue_split,2.2860000000000005,False
028PD,028PD_S1_monologue_002.wav,monologue_split,1.940041666666667,False
028PD,028PD_S1_monologue_003.wav,monologue_split,0.6849583333333333,False
028PD,028PD_S1_monologue_004.wav,monologue_split,1.45,True
028PD,028PD_S1_monologue_005.wav,monologue_split,0.9100416666666664,False
028PD,028PD_S1_monologue_006.wav,monologue_split,3.3350416666666662,True
028PD,028PD_S1_monologue_007.wav,monologue_split,2.6050416666666667,False
028PD,028PD_S1_monologue_008.wav,monologue_split,0.39516666666666667,False
029PD,029PD_S1_monologue_001.wav,monologue_split,0.4790416666666666,False
029PD,029PD_S1_monologue_002.wav,monologue_split,0.25,False
029PD,029PD_S1_monologue_003.wav,monologue_split,1.3200416666666666,False
029PD,029PD_S1_monologue_004.wav,monologue_split,0.3500000000000001,False
029PD,029PD_S1_monologue_005.wav,monologue_split,0.52,False
029PD,029PD_S1_monologue_006.wav,monologue_split,0.20000000000000018,False
029PD,029PD_S1_monologue_007.wav,monologue_split,0.5871666666666666,False
030PD,030PD_S1_monologue_001.wav,monologue_split,1.5190000000000001,False
030PD,030PD_S1_monologue_002.wav,monologue_split,1.0149583333333334,False
030PD,030PD_S1_monologue_003.wav,monologue_split,0.22995833333333326,False
030PD,030PD_S1_monologue_004.wav,monologue_split,0.18062500000000004,False
031PD,031PD_S1_monologue_001.wav,monologue_split,0.10899999999999999,False
031PD,031PD_S1_monologue_002.wav,monologue_split,0.04495833333333321,False
031PD,031PD_S1_monologue_003.wav,monologue_split,0.6700416666666662,False
031PD,031PD_S1_monologue_004.wav,monologue_split,1.7749999999999995,False
031PD,031PD_S1_monologue_005.wav,monologue_split,0.1050416666666667,False
031PD,031PD_S1_monologue_006.wav,monologue_split,1.0423333333333336,False
032PD,032PD_S1_monologue_001.wav,monologue_split,1.2459999999999996,False
032PD,032PD_S1_monologue_002.wav,monologue_split,0.33000000000000007,False
032PD,032PD_S1_monologue_003.wav,monologue_split,0.22495833333333337,False
032PD,032PD_S1_monologue_004.wav,monologue_split,0.035041666666666416,False
032PD,032PD_S1_monologue_005.wav,monologue_split,0.8699999999999992,False
032PD,032PD_S1_monologue_006.wav,monologue_split,0.3750416666666663,False
032PD,032PD_S1_monologue_007.wav,monologue_split,0.7371666666666661,False
